climb_id,user_id,star_rating
105752839,105856868,4.0
105752839,106526731,4.0
105752839,107342057,3.0
105752839,105805825,3.0
105752839,106554608,3.0
105752839,106646308,2.0
105752839,108092104,3.0
105752839,15043,3.0
105752839,105884543,3.0
105752839,105998198,3.0
105752839,105860008,3.0
105752839,105945438,3.0
105752839,106808076,3.0
105752839,107944131,3.0
105752839,106506620,3.0
105752839,106202961,4.0
105752839,107165466,3.0
105752839,105788208,2.0
105752839,106731930,3.0
105752839,106413021,4.0
105752839,106046804,4.0
105752839,105837552,3.0
105752839,106088454,3.0
105752839,108416587,3.0
105752839,105994004,3.0
105752839,106908071,3.0
105752839,106776142,3.0
105752839,108048345,4.0
105752839,105811887,4.0
105752839,105829522,3.0
105752839,109205885,2.0
105753220,11622,3.0
105753220,105823132,2.0
105753220,105822848,4.0
105753220,106308715,4.0
105753220,10185,3.0
105753220,14213,4.0
105753220,105936209,3.0
105753220,10168,2.0
105753220,13937,4.0
105753220,106430658,2.0
105753220,106533215,3.0
105753220,105812440,2.0
105753220,108684526,3.0
105753220,12448,4.0
105753220,106823389,3.0
105753220,106088903,3.0
105753220,106389541,3.0
105753220,105800279,3.0
105753220,106156272,2.0
105753220,105807147,4.0
105753220,105829161,2.0
105753220,105846604,3.0
105753220,106162275,3.0
105753220,106489136,3.0
105753220,10271,2.0
105753220,106119061,4.0
105753220,107088893,3.0
105753220,107342057,2.0
105753220,106160547,3.0
105753220,107909507,2.0
105753220,106554608,2.0
105753220,106646308,3.0
105753220,107115524,4.0
105753220,108092104,2.0
105753220,15043,3.0
105753220,105998198,3.0
105753220,105860008,3.0
105753220,106379824,3.0
105753220,107609988,3.0
105753220,107944131,3.0
105753220,11916,3.0
105753220,10170,3.0
105753220,106202961,3.0
105753220,107165466,3.0
105753220,106731930,3.0
105753220,106413021,4.0
105753220,10790,3.0
105753220,105823335,4.0
105753220,110093522,2.0
105753220,106126874,3.0
105753220,106088454,3.0
105753220,105787518,3.0
105753220,105994004,3.0
105753220,106327234,3.0
105753220,107786938,3.0
105753220,106776142,3.0
105753220,108048345,3.0
105753220,105829522,2.0
105753220,107058132,3.0
105753220,107065889,3.0
105753220,109205885,3.0
105754477,106192059,3.0
105754477,10270,3.0
105754477,105822848,3.0
105754477,106308715,4.0
105754477,10185,4.0
105754477,14213,3.0
105754477,105936209,3.0
105754477,10168,2.0
105754477,11327,2.0
105754477,105877184,4.0
105754477,106430658,3.0
105754477,106098789,3.0
105754477,106823389,3.0
105754477,107902567,4.0
105754477,106162275,3.0
105754477,11287,3.0
105754477,107835621,3.0
105754477,107236381,3.0
105754477,107909507,2.0
105754477,107115524,4.0
105754477,105884543,3.0
105754477,107944131,4.0
105754477,106506620,4.0
105754477,106202961,4.0
105754477,108386412,4.0
105754477,106126874,4.0
105754477,105787518,3.0
105754477,105994004,3.0
105754477,106046228,3.0
105754477,106593285,3.0
105754477,105829522,4.0
105754477,107065889,4.0
105754477,109205885,3.0
105755515,105823132,3.0
105755515,105868316,2.0
105755515,10185,2.0
105755515,105936209,3.0
105755515,106816037,3.0
105755515,11327,3.0
105755515,105807065,4.0
105755515,106945872,3.0
105755515,14537,2.0
105755515,105812440,3.0
105755515,108123128,3.0
105755515,11466,3.0
105755515,106823389,3.0
105755515,105829161,3.0
105755515,106489136,3.0
105755515,106861594,3.0
105755515,11029,2.0
105755515,11287,2.0
105755515,11802,3.0
105755515,10271,2.0
105755515,106526731,3.0
105755515,106722954,3.0
105755515,107101456,3.0
105755515,107236381,3.0
105755515,107909507,3.0
105755515,106554608,3.0
105755515,107115524,2.0
105755515,105884543,3.0
105755515,105899017,3.0
105755515,106379824,2.0
105755515,107609988,2.0
105755515,107869180,3.0
105755515,107944131,3.0
105755515,105954758,2.0
105755515,106731930,3.0
105755515,106413021,2.0
105755515,10790,3.0
105755515,107262000,3.0
105755515,110093522,3.0
105755515,106126874,2.0
105755515,106046804,2.0
105755515,10565,2.0
105755515,105787518,2.0
105755515,105829522,3.0
105755515,107065889,2.0
105755515,109205885,4.0
105758910,106022334,3.0
105758910,105823132,3.0
105758910,105868316,4.0
105758910,106193445,3.0
105758910,105822848,4.0
105758910,106308715,4.0
105758910,10185,4.0
105758910,10232,3.0
105758910,14213,4.0
105758910,10850,3.0
105758910,106396822,3.0
105758910,13937,3.0
105758910,106481875,3.0
105758910,106430658,3.0
105758910,106827872,4.0
105758910,14537,4.0
105758910,106159111,3.0
105758910,107800195,3.0
105758910,108123128,4.0
105758910,108684526,4.0
105758910,12448,4.0
105758910,106823389,3.0
105758910,105936281,3.0
105758910,106136679,2.0
105758910,106389541,4.0
105758910,106738886,3.0
105758910,105807147,3.0
105758910,105846604,3.0
105758910,106162275,4.0
105758910,106414419,3.0
105758910,106838734,4.0
105758910,106861594,3.0
105758910,12407,4.0
105758910,13115,4.0
105758910,106235451,3.0
105758910,106526731,4.0
105758910,108092104,3.0
105758910,15043,4.0
105758910,105884543,3.0
105758910,105998198,3.0
105758910,106223263,4.0
105758910,106379824,3.0
105758910,107944131,4.0
105758910,10170,4.0
105758910,106202961,4.0
105758910,105788208,3.0
105758910,106731930,4.0
105758910,106889790,4.0
105758910,107875017,3.0
105758910,106413021,4.0
105758910,109277227,3.0
105758910,110093522,4.0
105758910,106126874,4.0
105758910,105837552,4.0
105758910,105787518,4.0
105758910,108416587,3.0
105758910,105994004,4.0
105758910,106908071,3.0
105758910,108048345,4.0
105758910,106593285,4.0
105758910,107588308,4.0
105758910,108735529,3.0
105758910,105829522,4.0
105758910,107058132,4.0
105758910,109205885,4.0
105748262,11622,2.0
105748262,105990845,2.0
105748262,106055829,2.0
105748262,105795871,1.0
105748262,105936209,1.0
105748262,106396822,2.0
105748262,106430658,1.0
105748262,106533215,3.0
105748262,106945872,2.0
105748262,106098789,2.0
105748262,13658,2.0
105748262,105829161,2.0
105748262,105929502,2.0
105748262,106887229,3.0
105748262,11287,2.0
105748262,11802,2.0
105748262,106722954,2.0
105748262,107342057,2.0
105748262,107229353,2.0
105748262,107785600,2.0
105748262,107909507,2.0
105748262,110171029,2.0
105748262,107115524,2.0
105748262,106129363,1.0
105748262,106379824,2.0
105748262,107406913,1.0
105748262,105954758,1.0
105748262,106817666,3.0
105748262,106413021,2.0
105748262,10790,2.0
105748262,105823335,2.0
105748262,106278120,2.0
105748262,106126874,2.0
105748262,106046804,1.0
105748262,106182300,2.0
105748262,105787518,3.0
105748262,108416587,2.0
105748262,108744718,2.0
105748262,105905885,2.0
105748262,107148564,2.0
105748262,106327234,2.0
105748262,106908071,2.0
105748262,106552563,2.0
105748262,108735529,2.0
105748262,105829522,1.0
105748262,108076158,2.0
105748262,107058132,2.0
105748262,105847271,2.0
105748894,106503119,2.0
105748894,10185,1.0
105748894,106055829,2.0
105748894,105795871,1.0
105748894,105936209,1.0
105748894,106059834,2.0
105748894,106396822,2.0
105748894,106333851,1.0
105748894,106430658,2.0
105748894,106596992,1.0
105748894,106945872,1.0
105748894,105788294,2.0
105748894,106098789,2.0
105748894,106159111,2.0
105748894,13658,2.0
105748894,107328886,1.0
105748894,105929502,2.0
105748894,106356571,1.0
105748894,11287,2.0
105748894,107835621,2.0
105748894,105843822,3.0
105748894,107229353,1.0
105748894,107785600,2.0
105748894,107909507,2.0
105748894,107115524,2.0
105748894,105899017,2.0
105748894,106129363,2.0
105748894,106379824,2.0
105748894,107406913,2.0
105748894,10170,2.0
105748894,106817666,2.0
105748894,10228,1.0
105748894,106413021,1.0
105748894,105885105,1.0
105748894,106792062,3.0
105748894,107540372,2.0
105748894,106126874,2.0
105748894,108416587,2.0
105748894,10996,1.0
105748894,106327234,1.0
105748894,106908071,1.0
105748894,106552563,2.0
105748894,106609131,2.0
105748894,108076158,2.0
105748894,107058132,1.0
105748894,107065889,1.0
105748894,109205885,1.0
105750139,106022334,3.0
105750139,106503119,3.0
105750139,11622,3.0
105750139,106192059,3.0
105750139,10270,3.0
105750139,10185,3.0
105750139,105942841,2.0
105750139,106055829,3.0
105750139,14213,2.0
105750139,106860947,3.0
105750139,105877184,2.0
105750139,106333851,1.0
105750139,107186883,3.0
105750139,14537,1.0
105750139,106098789,3.0
105750139,11466,3.0
105750139,13658,3.0
105750139,105787381,2.0
105750139,107328886,4.0
105750139,107902567,3.0
105750139,105846604,3.0
105750139,11029,2.0
105750139,105843822,2.0
105750139,107229353,4.0
105750139,107909507,2.0
105750139,107115524,2.0
105750139,105899017,3.0
105750139,105998198,2.0
105750139,105945438,1.0
105750139,106129363,2.0
105750139,106251374,3.0
105750139,106379824,2.0
105750139,106805249,2.0
105750139,10170,2.0
105750139,106202961,4.0
105750139,107866982,1.0
105750139,105823335,3.0
105750139,105885105,2.0
105750139,106792062,3.0
105750139,106278120,3.0
105750139,12179,3.0
105750139,107824861,3.0
105750139,106126874,2.0
105750139,11235,2.0
105750139,107786938,2.0
105750139,106908071,3.0
105750139,107553209,3.0
105750139,107065889,3.0
105750139,109205885,1.0
105752299,106022334,1.0
105752299,11622,2.0
105752299,105822848,2.0
105752299,10232,2.0
105752299,105942841,3.0
105752299,106533215,3.0
105752299,106945872,2.0
105752299,11466,2.0
105752299,13658,1.0
105752299,105936281,2.0
105752299,106389541,3.0
105752299,10359,1.0
105752299,105807147,1.0
105752299,105846604,3.0
105752299,105929502,3.0
105752299,105964182,1.0
105752299,106262777,2.0
105752299,106489136,1.0
105752299,106887229,3.0
105752299,12407,2.0
105752299,14004,2.0
105752299,106257649,1.0
105752299,107342057,1.0
105752299,107656938,1.0
105752299,106160547,1.0
105752299,105841324,1.0
105752299,105860008,2.0
105752299,107406913,2.0
105752299,106817666,2.0
105752299,106488452,2.0
105752299,106688497,2.0
105752299,14015,2.0
105752299,108386412,2.0
105752299,106278120,2.0
105752299,12179,2.0
105752299,106126874,2.0
105752299,106046804,1.0
105752299,10565,1.0
105752299,107588308,2.0
105752299,105829522,1.0
105752299,107058132,2.0
105756052,106503119,4.0
105756052,105990845,3.0
105756052,105868316,4.0
105756052,106308715,4.0
105756052,10185,4.0
105756052,10232,3.0
105756052,14213,3.0
105756052,105795871,4.0
105756052,106121156,3.0
105756052,105877184,4.0
105756052,105876980,3.0
105756052,106452465,3.0
105756052,12448,4.0
105756052,106823389,4.0
105756052,105936281,3.0
105756052,106187247,3.0
105756052,106156272,2.0
105756052,106738886,3.0
105756052,107902567,4.0
105756052,105846604,4.0
105756052,11047,4.0
105756052,105856868,4.0
105756052,106119061,4.0
105756052,106526731,2.0
105756052,105843822,4.0
105756052,15043,3.0
105756052,14015,4.0
105756052,105885105,3.0
105756052,108386412,4.0
105756052,107262000,4.0
105756052,110093522,3.0
105756052,107540372,3.0
105756052,106046804,3.0
105756052,105837552,3.0
105756052,10565,3.0
105756052,108735529,3.0
105756052,107058132,4.0
105757393,106022334,1.0
105757393,106087077,3.0
105757393,11622,2.0
105757393,105823132,2.0
105757393,10185,2.0
105757393,10232,2.0
105757393,105797501,2.0
105757393,105795871,2.0
105757393,11327,3.0
105757393,105807065,3.0
105757393,106945872,3.0
105757393,14537,2.0
105757393,106452465,2.0
105757393,12448,2.0
105757393,13658,2.0
105757393,106823389,3.0
105757393,106088903,3.0
105757393,10762,2.0
105757393,106247789,3.0
105757393,105829161,2.0
105757393,105846604,3.0
105757393,106162275,3.0
105757393,106489136,2.0
105757393,106887229,3.0
105757393,11029,2.0
105757393,11278,2.0
105757393,11287,2.0
105757393,11802,1.0
105757393,105874611,2.0
105757393,105792600,2.0
105757393,106722954,2.0
105757393,107088893,2.0
105757393,107342057,2.0
105757393,106160547,2.0
105757393,11965,2.0
105757393,105899017,2.0
105757393,105860008,3.0
105757393,106251374,2.0
105757393,107869180,2.0
105757393,107572371,2.0
105757393,108242742,2.0
105757393,105788208,1.0
105757393,106731930,3.0
105757393,106889790,3.0
105757393,106413021,3.0
105757393,10790,3.0
105757393,105823335,2.0
105757393,108386412,3.0
105757393,105837552,2.0
105757393,10565,2.0
105757393,105787518,2.0
105757393,105819862,2.0
105757393,107588308,2.0
105757393,109205885,2.0
105758062,106503119,3.0
105758062,105823132,3.0
105758062,106192059,3.0
105758062,106907209,3.0
105758062,105822848,4.0
105758062,10185,3.0
105758062,105795871,3.0
105758062,105936209,3.0
105758062,14537,3.0
105758062,105828656,3.0
105758062,106098789,3.0
105758062,108684526,3.0
105758062,13658,3.0
105758062,106136679,3.0
105758062,10762,3.0
105758062,106247789,4.0
105758062,106455894,2.0
105758062,106738886,3.0
105758062,106861594,3.0
105758062,107515236,4.0
105758062,11029,2.0
105758062,11047,2.0
105758062,11287,3.0
105758062,11802,2.0
105758062,12407,4.0
105758062,14004,3.0
105758062,106119061,2.0
105758062,107236381,3.0
105758062,107342057,3.0
105758062,106160547,3.0
105758062,105884543,3.0
105758062,105890157,2.0
105758062,106129363,2.0
105758062,106251374,3.0
105758062,106808076,3.0
105758062,11916,3.0
105758062,105788208,2.0
105758062,14015,4.0
105758062,110093522,4.0
105758062,106046804,2.0
105758062,105837552,2.0
105758062,105787518,3.0
105758062,105819862,2.0
105758062,105829522,3.0
105758062,109205885,2.0
105760608,106087077,2.0
105760608,105823132,2.0
105760608,106192059,2.0
105760608,10185,2.0
105760608,10232,1.0
105760608,105797501,1.0
105760608,105942841,1.0
105760608,107356939,2.0
105760608,105795871,2.0
105760608,105936209,2.0
105760608,106121156,2.0
105760608,106481875,2.0
105760608,106430658,2.0
105760608,106945872,3.0
105760608,13111,1.0
105760608,14537,2.0
105760608,105828656,1.0
105760608,106098789,2.0
105760608,106159111,2.0
105760608,12448,0.0
105760608,13658,2.0
105760608,105816899,2.0
105760608,105800279,3.0
105760608,10150,2.0
105760608,105829161,2.0
105760608,106489136,2.0
105760608,106887229,3.0
105760608,11287,2.0
105760608,107835621,2.0
105760608,105792600,2.0
105760608,106526731,1.0
105760608,106722954,2.0
105760608,107236381,2.0
105760608,107342057,2.0
105760608,107656938,1.0
105760608,107229353,1.0
105760608,106554608,2.0
105760608,108092104,2.0
105760608,105884543,2.0
105760608,105860008,2.0
105760608,105890157,1.0
105760608,106129363,2.0
105760608,106893421,3.0
105760608,106688497,2.0
105760608,10790,2.0
105760608,14015,2.0
105760608,105823335,2.0
105760608,106278120,1.0
105760608,110093522,2.0
105760608,10565,1.0
105760608,105787518,2.0
105760608,105819862,1.0
105760608,105811887,2.0
105760608,107588308,2.0
105760608,107553209,3.0
105760608,105829522,3.0
105760935,106022334,2.0
105760935,106087077,2.0
105760935,11622,2.0
105760935,10185,2.0
105760935,10232,2.0
105760935,105797501,3.0
105760935,14213,2.0
105760935,105936209,1.0
105760935,10481,2.0
105760935,106121156,3.0
105760935,11327,3.0
105760935,106827872,0.0
105760935,106945872,2.0
105760935,105812440,1.0
105760935,105828656,3.0
105760935,106098789,2.0
105760935,13658,3.0
105760935,106823389,3.0
105760935,106088903,2.0
105760935,105800279,1.0
105760935,105829161,2.0
105760935,105846604,2.0
105760935,105964182,1.0
105760935,106162275,3.0
105760935,11278,1.0
105760935,11287,3.0
105760935,11802,2.0
105760935,13115,2.0
105760935,105874611,2.0
105760935,106257649,2.0
105760935,107229353,3.0
105760935,11965,2.0
105760935,106554608,2.0
105760935,105998198,2.0
105760935,105841324,2.0
105760935,105860008,3.0
105760935,105863852,2.0
105760935,107869180,2.0
105760935,11916,3.0
105760935,105788208,2.0
105760935,14015,3.0
105760935,108386412,3.0
105760935,110093522,2.0
105760935,11609,2.0
105760935,106182300,2.0
105760935,107588308,2.0
105761262,106087077,2.0
105761262,105823132,1.0
105761262,106907209,2.0
105761262,10270,2.0
105761262,105822848,1.0
105761262,10185,2.0
105761262,10232,2.0
105761262,105797501,1.0
105761262,105942841,2.0
105761262,105795871,2.0
105761262,106121156,2.0
105761262,106430658,3.0
105761262,106945872,2.0
105761262,10769,2.0
105761262,13111,2.0
105761262,14537,2.0
105761262,13658,2.0
105761262,10762,1.0
105761262,10150,1.0
105761262,107515236,3.0
105761262,11047,1.0
105761262,11278,2.0
105761262,11287,2.0
105761262,106722954,2.0
105761262,107342057,3.0
105761262,107229353,2.0
105761262,105884543,2.0
105761262,105890157,2.0
105761262,107869180,2.0
105761262,10790,2.0
105761262,14015,2.0
105761262,105823335,2.0
105761262,110093522,3.0
105761262,10565,1.0
105761262,105787518,3.0
105761262,105994004,2.0
105761262,107588308,2.0
105761262,108735529,2.0
105761271,106087077,3.0
105761271,106503119,4.0
105761271,105823132,3.0
105761271,106192059,3.0
105761271,106907209,4.0
105761271,10270,3.0
105761271,106308715,4.0
105761271,105797501,2.0
105761271,105942841,3.0
105761271,106055829,3.0
105761271,107356939,3.0
105761271,14213,3.0
105761271,106767428,3.0
105761271,10850,4.0
105761271,106121156,3.0
105761271,13937,3.0
105761271,105807065,4.0
105761271,107186883,3.0
105761271,13111,3.0
105761271,14537,2.0
105761271,105812440,2.0
105761271,105828656,3.0
105761271,106098789,3.0
105761271,108123128,3.0
105761271,108684526,4.0
105761271,13658,3.0
105761271,106823389,4.0
105761271,106136679,4.0
105761271,106389541,3.0
105761271,10762,4.0
105761271,105800279,3.0
105761271,106455894,2.0
105761271,106738886,2.0
105761271,107902567,4.0
105761271,10150,2.0
105761271,105846604,2.0
105761271,106414419,3.0
105761271,11029,3.0
105761271,11278,3.0
105761271,106365141,3.0
105761271,106526731,4.0
105761271,106565770,3.0
105761271,106722954,3.0
105761271,107088893,4.0
105761271,107229353,3.0
105761271,11965,4.0
105761271,106554608,4.0
105761271,106646308,3.0
105761271,15043,2.0
105761271,105841324,3.0
105761271,105860008,3.0
105761271,106251374,4.0
105761271,107869180,4.0
105761271,11916,3.0
105761271,106506620,3.0
105761271,107820434,4.0
105761271,106731930,4.0
105761271,106413021,3.0
105761271,106688497,3.0
